
Test config
Factor: 0
A: z-curve-tiled par-strassen2-32(32-fixed-tiled-bc2)
B: z-curve-tiled par-strassen2-32(32-fixed-tiled-bc2)
C: z-curve-tiled par-strassen2-32(32-fixed-tiled-bc2)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	63954	105351	51687	53664	20879665	0.106110	0.000000	
256	256	256	1	0.018000	0.018000	0.018000	0.018000	0.018000	282423	355977	131822	224155	118181650	0.297287	0.000000	
512	512	512	1	0.038000	0.038000	0.038000	0.038000	0.038000	862643	1939991	297533	1642458	709060777	1.158218	0.000000	
1024	1024	1024	1	0.193000	0.193000	0.193000	0.193000	0.193000	5998475	14483714	1613537	12870177	4981235502	7.099030	281472829289040.375000	
2048	2048	2048	1	1.100000	1.100000	1.100000	1.100000	1.100000	45563661	115496530	10859077	104637453	35041948332	48.738464	0.000000	
4096	4096	4096	1	7.575000	7.575000	7.575000	7.575000	7.575000	333659802	860068389	77211194	782857195	246465101933	343.551483	0.000000	
