
Test config
Factor: 0
A: z-curve recursive-8(8-zlayout-bc)
B: z-curve recursive-8(8-zlayout-bc)
C: z-curve recursive-8(8-zlayout-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.002000	0.002000	0.002000	0.002000	0.002000	13033	7337	2710	4627	16835534	0.046326	281474976708384.593750	
256	256	256	1	0.015000	0.015000	0.015000	0.015000	0.015000	105300	34648	14094	20554	132975399	0.265457	281474976708384.593750	
512	512	512	1	0.109000	0.109000	0.109000	0.109000	0.109000	830782	175241	100077	75164	1060930822	2.247757	281474976708384.593750	
1024	1024	1024	1	0.927000	0.927000	0.927000	0.927000	0.927000	6575403	1575051	627559	947492	8485951044	18.697128	281474976708384.625000	
2048	2048	2048	1	8.276000	8.276000	8.276000	8.276000	8.276000	49051208	12029364	5076529	6952835	67869541352	164.944839	281474976708384.625000	
4096	4096	4096	1	66.158000	66.158000	66.158000	66.158000	66.158000	392149884	94666494	40930820	53735674	542802566857	1319.036240	281474976708384.656250	
