
Test config
Factor: 0
A: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
B: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
C: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.005000	0.005000	0.005000	0.005000	0.005000	63735	100599	48808	51791	20539508	0.097076	0.000000	
256	256	256	1	0.018000	0.018000	0.018000	0.018000	0.018000	283219	487770	206133	281637	122659481	0.453552	0.000000	
512	512	512	1	0.135000	0.135000	0.135000	0.135000	0.135000	874575	3150657	580498	2570159	736589147	1.952652	0.000000	
1024	1024	1024	1	0.902000	0.902000	0.902000	0.902000	0.902000	4433664	19645334	2960739	16684595	4972058790	12.974991	281472829255792.375000	
2048	2048	2048	1	2.419000	2.419000	2.419000	2.419000	2.419000	25732172	94569701	10828156	83741545	33554088917	61.258316	0.000000	
4096	4096	4096	1	10.106000	10.106000	10.106000	10.106000	10.106000	168266732	666585209	62586023	603999186	231400807789	355.316879	0.000000	
