
Test config
Factor: 0
A: row-tiled8x8 par-recursive-8(simd-tiled-bc)
B: column-tiled-8x8 recursive-8(generic-bc)
C: row-tiled8x8 par-recursive-8(simd-tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.002000	0.002000	0.002000	0.002000	0.002000	4926	18917	8226	10691	12803943	0.039032	281472829255472.375000	
256	256	256	1	0.006000	0.006000	0.006000	0.006000	0.006000	12030	21762	9028	12734	95855805	0.131073	281472829255472.375000	
512	512	512	1	0.032000	0.032000	0.032000	0.032000	0.032000	83306	79327	16762	62565	760577245	1.089890	281472829255472.375000	
1024	1024	1024	1	0.242000	0.242000	0.242000	0.242000	0.242000	605160	1318446	75941	1242505	6079509623	8.711548	281472829255472.375000	
2048	2048	2048	1	1.855000	1.855000	1.855000	1.855000	1.855000	6677200	16803873	795575	16008298	48740141172	70.062454	281472829255472.375000	
4096	4096	4096	1	15.212000	15.212000	15.212000	15.212000	15.212000	52769877	195707851	6117437	189590414	388876185813	574.324112	281472829255472.375000	
