
Test config
Factor: 0
A: row-tiled8x8 par-tiled-iterative(tiled-bc)
B: column-tiled-8x8 par-tiled-iterative(tiled-bc)
C: row-tiled8x8 par-tiled-iterative(tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.002000	0.002000	0.002000	0.002000	0.002000	8179	14617	5887	8730	11884720	0.026642	281474976669557.531250	
256	256	256	1	0.005000	0.005000	0.005000	0.005000	0.005000	37086	26625	12907	13718	90436618	0.126114	281474976669557.531250	
512	512	512	1	0.026000	0.026000	0.026000	0.026000	0.026000	33380	300475	236415	64060	716951167	0.933990	281474976669557.531250	
1024	1024	1024	1	0.222000	0.222000	0.222000	0.222000	0.222000	223764	5842642	3156159	2686483	5730401287	9.303864	281474976669557.531250	
2048	2048	2048	1	2.108000	2.108000	2.108000	2.108000	2.108000	675372	66853132	21056012	45797120	45833655531	86.462723	281474976669557.531250	
4096	4096	4096	1	18.093000	18.093000	18.093000	18.093000	18.093000	2975324	1192882676	41632208	1151250468	366571543266	735.772552	281474976669557.562500	
