
Test config
Factor: 0
A: z-curve-tiled strassen2-32(32-fixed-tiled-bc2)
B: z-curve-tiled strassen2-32(32-fixed-tiled-bc2)
C: z-curve-tiled strassen2-32(32-fixed-tiled-bc2)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.002000	0.002000	0.002000	0.002000	0.002000	13576	16885	2971	13914	13077614	0.034729	281474976710656.000000	
256	256	256	1	0.013000	0.013000	0.013000	0.013000	0.013000	74894	57089	13104	43985	92074308	0.182159	281474976710656.000000	
512	512	512	1	0.071000	0.071000	0.071000	0.071000	0.071000	431819	338205	50123	288082	653780654	1.441940	281474976710656.000000	
1024	1024	1024	1	0.505000	0.505000	0.505000	0.505000	0.505000	3294435	4446499	424659	4021840	4605056342	10.173477	281474976710656.000000	
2048	2048	2048	1	3.580000	3.580000	3.580000	3.580000	3.580000	23123229	38631310	3129955	35501355	32337443400	71.985107	281474976710656.000000	
