
Test config
Factor: 0
A: row-tiled8x8 par-recursive-8(simd-tiled-bc)
B: column-tiled-8x8 recursive-8(generic-bc)
C: row-tiled8x8 par-recursive-8(simd-tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.002000	0.002000	0.002000	0.002000	0.002000	5315	15308	6690	8618	12749861	0.042175	281472829261350.500000	
256	256	256	1	0.007000	0.007000	0.007000	0.007000	0.007000	13049	23111	9335	13776	95857459	0.149811	281472829261350.500000	
512	512	512	1	0.041000	0.041000	0.041000	0.041000	0.041000	95428	92033	18728	73305	762976503	1.201904	281472829261350.500000	
1024	1024	1024	1	0.327000	0.327000	0.327000	0.327000	0.327000	683516	1480480	97387	1383093	6079587710	9.915207	281472829261350.500000	
2048	2048	2048	1	2.713000	2.713000	2.713000	2.713000	2.713000	6273773	18387460	886160	17501300	48631145883	82.482803	281472829261350.500000	
4096	4096	4096	1	22.525000	22.525000	22.525000	22.525000	22.525000	51274319	214463881	7152168	207311713	388919530065	678.349594	281472829261350.500000	
