
Test config
Factor: 0
A: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
B: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
C: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.004000	0.004000	0.004000	0.004000	0.004000	59788	102263	54661	47602	19831266	0.093292	0.000000	
256	256	256	1	0.021000	0.021000	0.021000	0.021000	0.021000	263407	520661	240752	279909	120557337	0.417343	0.000000	
512	512	512	1	0.143000	0.143000	0.143000	0.143000	0.143000	869143	3510910	734424	2776486	740711318	2.233734	0.000000	
1024	1024	1024	1	0.994000	0.994000	0.994000	0.994000	0.994000	4421456	19459689	2845807	16613882	4941929410	12.672577	281472829230188.875000	
2048	2048	2048	1	2.949000	2.949000	2.949000	2.949000	2.949000	25622455	92595049	12228403	80366646	33497491064	65.981659	0.000000	
4096	4096	4096	1	14.125000	14.125000	14.125000	14.125000	14.125000	167888522	653293939	75369534	577924405	231425260382	407.808151	0.000000	
