
Test config
Factor: 0
A: z-curve recursive-32(32-zlayout-bc)
B: z-curve recursive-32(32-zlayout-bc)
C: z-curve recursive-32(32-zlayout-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	14726	9453	4441	5012	24251151	0.065033	281472841080584.468750	
256	256	256	1	0.026000	0.026000	0.026000	0.026000	0.026000	114797	23962	18020	5942	191309427	0.324921	281472829249246.812500	
512	512	512	1	0.148000	0.148000	0.148000	0.148000	0.148000	993751	168906	107072	61834	1526020394	2.824875	281472829249246.812500	
1024	1024	1024	1	1.193000	1.193000	1.193000	1.193000	1.193000	7953220	1659743	733710	926033	12202345050	22.821716	281472829249246.843750	
2048	2048	2048	1	9.530000	9.530000	9.530000	9.530000	9.530000	63521286	12749855	5915850	6834005	97599698067	182.481812	281472829249246.843750	
