
Test config
Factor: 0
A: z-curve-tiled strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
B: z-curve-tiled strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
C: z-curve-tiled strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.001000	0.001000	0.001000	0.001000	0.001000	5802	12715	1660	11055	2855874	0.017365	281474976710656.000000	
256	256	256	1	0.004000	0.004000	0.004000	0.004000	0.004000	38902	46233	6396	39837	19011684	0.089447	281474976710656.000000	
512	512	512	1	0.029000	0.029000	0.029000	0.029000	0.029000	268738	319604	40267	279337	135053520	0.585526	281474976710656.000000	
1024	1024	1024	1	0.207000	0.207000	0.207000	0.207000	0.207000	1943951	4220561	263233	3957328	958943497	4.368378	281472829245970.875000	
2048	2048	2048	1	1.515000	1.515000	1.515000	1.515000	1.515000	13438020	38277563	1860404	36417159	6856767790	31.725159	281474976710656.000000	
4096	4096	4096	1	10.962000	10.962000	10.962000	10.962000	10.962000	92957258	297649570	13130406	284519164	48763575695	229.345306	281474976710656.000000	
