
Test config
Factor: 0
A: row-tiled8x8 par-tiled-iterative(simd-tiled-bc)
B: column-tiled-8x8 par-tiled-iterative(simd-tiled-bc)
C: row-tiled8x8 par-tiled-iterative(simd-tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.001000	0.001000	0.001000	0.001000	0.001000	2645	12230	3690	8540	4926071	0.024353	281474973337232.343750	
256	256	256	1	0.003000	0.003000	0.003000	0.003000	0.003000	4666	17433	3930	13503	34686743	0.085327	281474973337616.531250	
512	512	512	1	0.017000	0.017000	0.017000	0.017000	0.017000	15745	63795	7985	55810	273016135	0.611053	281474973337232.343750	
1024	1024	1024	1	0.138000	0.138000	0.138000	0.138000	0.138000	50253	2091466	25604	2065862	2180000444	5.990829	281474973337616.531250	
2048	2048	2048	1	1.195000	1.195000	1.195000	1.195000	1.195000	339258	22100047	194395	21905652	17427517363	51.881638	281474973337232.343750	
4096	4096	4096	1	9.788000	9.788000	9.788000	9.788000	9.788000	2966767	663558268	1856691	661701577	139544441498	425.317001	281474973337616.531250	
