
Test config
Factor: 0
A: row-tiled64x64 par-recursive-64(tiled-bc)
B: column-tiled-64x64 recursive-64(generic-bc)
C: row-tiled64x64 par-recursive-64(tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.001000	0.001000	0.001000	0.001000	0.001000	11188	9904	4366	5538	10836147	0.036728	281472829260759.500000	
256	256	256	1	0.005000	0.005000	0.005000	0.005000	0.005000	166693	27486	14220	13266	84619249	0.144135	281472829260759.500000	
512	512	512	1	0.029000	0.029000	0.029000	0.029000	0.029000	1317883	115035	47975	67060	670125264	0.952789	281472829260759.500000	
1024	1024	1024	1	0.147000	0.147000	0.147000	0.147000	0.147000	15093872	1191300	253778	937522	5348190128	7.155502	281472829260759.500000	
2048	2048	2048	1	1.176000	1.176000	1.176000	1.176000	1.176000	135045502	9543515	2267983	7275532	42771461677	57.855743	281472829260759.500000	
4096	4096	4096	1	9.438000	9.438000	9.438000	9.438000	9.438000	1077217607	98908156	15677319	83230837	342072230126	465.717773	281472829260759.500000	
