
Test config
Factor: 0
A: z-curve-tiled par-strassen2-32(32-fixed-tiled-bc2)
B: z-curve-tiled par-strassen2-32(32-fixed-tiled-bc2)
C: z-curve-tiled par-strassen2-32(32-fixed-tiled-bc2)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	59689	113931	58216	55715	21378820	0.136856	281472829232649.000000	
256	256	256	1	0.018000	0.018000	0.018000	0.018000	0.018000	286806	379807	143297	236510	119702338	0.352600	281472829232649.000000	
512	512	512	1	0.067000	0.067000	0.067000	0.067000	0.067000	910744	2207417	380723	1826694	715945842	1.156387	281472829232649.000000	
1024	1024	1024	1	0.177000	0.177000	0.177000	0.177000	0.177000	6180424	14806971	1650018	13156953	4980109064	7.201050	281472829232969.000000	
2048	2048	2048	1	1.095000	1.095000	1.095000	1.095000	1.095000	46248502	115631460	10836871	104794589	35046639490	49.032150	281472829232649.000000	
4096	4096	4096	1	7.558000	7.558000	7.558000	7.558000	7.558000	335853961	857562906	76874251	780688655	246467625268	345.023621	281472829232649.000000	
