
Test config
Factor: 0
A: row-tiled8x8 par-recursive-8(tiled-bc)
B: column-tiled-8x8 recursive-8(generic-bc)
C: row-tiled8x8 par-recursive-8(tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.001000	0.001000	0.001000	0.001000	0.001000	3291	9559	4029	5530	33100412	0.051163	281472829272061.000000	
256	256	256	1	0.005000	0.005000	0.005000	0.005000	0.005000	27002	18381	7558	10823	261851169	0.206345	281472829272061.000000	
512	512	512	1	0.041000	0.041000	0.041000	0.041000	0.041000	158978	96480	36132	60348	2092281239	1.745163	281472829272061.000000	
1024	1024	1024	1	0.324000	0.324000	0.324000	0.324000	0.324000	968846	1815881	402176	1413705	16731113034	14.099228	281472829272061.000000	
2048	2048	2048	1	2.664000	2.664000	2.664000	2.664000	2.664000	11558834	22649061	1822504	20826557	133824500457	115.867752	281472829272061.000000	
