
Test config
Factor: 0
A: z-curve-tiled par-strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
B: z-curve-tiled par-strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
C: z-curve-tiled par-strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	69748	112399	52693	59706	12517416	0.150650	0.000000	
256	256	256	1	0.012000	0.012000	0.012000	0.012000	0.012000	268021	303549	101585	201964	42463237	0.222885	0.000000	
512	512	512	1	0.029000	0.029000	0.029000	0.029000	0.029000	977695	2100656	310735	1789921	199751726	0.823013	0.000000	
1024	1024	1024	1	0.109000	0.109000	0.109000	0.109000	0.109000	5739071	14019221	1420023	12599198	1306686741	4.452942	281472829253908.687500	
2048	2048	2048	1	0.694000	0.694000	0.694000	0.694000	0.694000	43731317	111442272	9213349	102228923	9211535896	30.783630	0.000000	
