
Test config
Factor: 0
A: z-curve-tiled strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
B: z-curve-tiled strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
C: z-curve-tiled strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.001000	0.001000	0.001000	0.001000	0.001000	5803	14071	1592	12479	2798837	0.016312	281474976710656.000000	
256	256	256	1	0.005000	0.005000	0.005000	0.005000	0.005000	38987	49249	6673	42576	18624770	0.081665	281474976710656.000000	
512	512	512	1	0.030000	0.030000	0.030000	0.030000	0.030000	260092	322835	36387	286448	130354117	0.628433	281474976710656.000000	
1024	1024	1024	1	0.217000	0.217000	0.217000	0.217000	0.217000	1827899	4181786	243423	3938363	917220703	4.527878	281474976710656.000000	
2048	2048	2048	1	1.555000	1.555000	1.555000	1.555000	1.555000	13021858	37270610	1740267	35530343	6474231631	32.459198	281474976710656.000000	
