
Test config
Factor: 0
A: row-based naive
B: row-based naive
C: row-based naive
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	1897346	5120	3791	1329	26198434	0.061707	281472842917799.906250	
256	256	256	1	0.037000	0.037000	0.037000	0.037000	0.037000	7870	4203199	4183206	19993	205015624	0.546692	281472829272061.000000	
512	512	512	1	0.237000	0.237000	0.237000	0.237000	0.237000	125639	33638808	33471932	166876	1622360766	4.482330	281472829272061.000000	
1024	1024	1024	1	8.467000	8.467000	8.467000	8.467000	8.467000	2122631	768307565	120023659	648283906	12978168449	149.016281	281472829272061.031250	
2048	2048	2048	1	82.683000	82.683000	82.683000	82.683000	82.683000	69505516	8376206015	393454944	7982751071	103805105994	1490.598312	281472829272061.031250	
