
Test config
Factor: 0
A: z-curve-tiled parallel-hacky-strassen2-32(32-fixed-tiled-bc2)
B: z-curve-tiled parallel-hacky-strassen2-32(32-fixed-tiled-bc2)
C: z-curve-tiled parallel-hacky-strassen2-32(32-fixed-tiled-bc2)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	71057	100101	52878	47223	21218070	0.131226	0.000000	
256	256	256	1	0.017000	0.017000	0.017000	0.017000	0.017000	282512	377351	143692	233659	119930450	0.294449	0.000000	
512	512	512	1	0.044000	0.044000	0.044000	0.044000	0.044000	845514	1981798	319591	1662207	706615268	1.243362	0.000000	
1024	1024	1024	1	0.174000	0.174000	0.174000	0.174000	0.174000	6152288	14970626	1336327	13634299	4954416424	7.113220	281472829245454.406250	
2048	2048	2048	1	1.077000	1.077000	1.077000	1.077000	1.077000	45576981	117544353	8402316	109142037	34863480294	48.150589	0.000000	
