
Test config
Factor: 0
A: z-curve recursive-4(generic-bc)
B: z-curve recursive-4(generic-bc)
C: z-curve recursive-4(generic-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.012000	0.012000	0.012000	0.012000	0.012000	7173	10603	4624	5979	126223600	0.194366	281474976663246.406250	
256	256	256	1	0.082000	0.082000	0.082000	0.082000	0.082000	57696	31946	13618	18328	1006687329	1.556885	281474976663246.406250	
512	512	512	1	0.649000	0.649000	0.649000	0.649000	0.649000	496298	168544	64734	103810	8055161987	12.342392	281474976663246.406250	
1024	1024	1024	1	5.219000	5.219000	5.219000	5.219000	5.219000	3870835	1507607	450024	1057583	64415149327	99.336609	281474976663246.406250	
2048	2048	2048	1	41.510000	41.510000	41.510000	41.510000	41.510000	30694879	11277135	3492588	7784547	515207243857	793.204941	281474976663246.437500	
