
Test config
Factor: 0
A: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
B: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
C: z-curve-tiled par-strassen-32(32-fixed-tiled-bc)
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.006000	0.006000	0.006000	0.006000	0.006000	77129	110666	53242	57424	20819464	0.097122	0.000000	
256	256	256	1	0.029000	0.029000	0.029000	0.029000	0.029000	375388	479366	206622	272744	121380210	0.351044	0.000000	
512	512	512	1	0.154000	0.154000	0.154000	0.154000	0.154000	1224500	3118659	604452	2514207	742242616	1.805405	0.000000	
1024	1024	1024	1	0.818000	0.818000	0.818000	0.818000	0.818000	6366161	19414712	2874864	16539848	4979155688	11.784790	281472829242649.781250	
2048	2048	2048	1	2.283000	2.283000	2.283000	2.283000	2.283000	30574788	100590550	11949311	88641239	33551399885	59.065887	0.000000	
4096	4096	4096	1	11.633000	11.633000	11.633000	11.633000	11.633000	176885790	750481755	74149527	676332228	231480242120	369.077087	0.000000	
