
Test config
Factor: 0
A: z-curve-tiled par-strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
B: z-curve-tiled par-strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
C: z-curve-tiled par-strassen2-32(32-simd-fixed-tiled-bc2)_SIMD
n	p	m	Trials	Min    [s]	Lower  [s]	Median [s]	Upper  [s]	Max [s]	L2 hits	L2 misses	L3 hits	L3 misses	Inst. ret.	CPU Energy [J]	DRAM Energy [J]
128	128	128	1	0.005000	0.005000	0.005000	0.005000	0.005000	64122	102020	48637	53383	10759280	0.125763	281474973883766.000000	
256	256	256	1	0.012000	0.012000	0.012000	0.012000	0.012000	271279	331666	111027	220639	43932384	0.220734	281474973883766.000000	
512	512	512	1	0.028000	0.028000	0.028000	0.028000	0.028000	909269	1959350	261470	1697880	191951846	0.731903	281474973883766.000000	
1024	1024	1024	1	0.114000	0.114000	0.114000	0.114000	0.114000	5973949	14212824	1310605	12902219	1301158249	4.297119	281472829246150.093750	
2048	2048	2048	1	0.685000	0.685000	0.685000	0.685000	0.685000	44491334	110082443	8989853	101092590	9199526500	30.383820	281474973883766.000000	
4096	4096	4096	1	4.744000	4.744000	4.744000	4.744000	4.744000	328872642	824101109	63612946	760488163	65065680570	217.436874	281474973883766.000000	
8192	8192	8192	1	70.126000	70.126000	70.126000	70.126000	70.126000	2656655441	7857595659	831214924	7026380735	500480974938	1929.595398	281474973883766.000000	
